tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,stages,jpg_url,retweet_count,favorite_count,dog_predict,dog_conf
669359674819481600,,,2015-11-25 03:39:17 +0000,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11.0,10,Saydee,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,134,390,labrador retriever,0.367818
669354382627049472,,,2015-11-25 03:18:15 +0000,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8.0,10,Dug,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1390,2889,chihuahua,0.97399
669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30 +0000,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10.0,10,Tessa,,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,281,687,pembroke,0.212343
669328503091937280,,,2015-11-25 01:35:25 +0000,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12.0,10,Kirk,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,452,1081,siberian husky,0.424202
669327207240699904,,,2015-11-25 01:30:16 +0000,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13.0,10,,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,127,610,golden retriever,0.919584
669324657376567296,,,2015-11-25 01:20:08 +0000,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11.0,10,Ralf,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,223,525,cardigan,0.131544
669216679721873412,,,2015-11-24 18:11:04 +0000,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8.0,10,Clarq,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,422,958,golden retriever,0.992758
669203728096960512,,,2015-11-24 17:19:36 +0000,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9.0,10,Samsom,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,522,1074,pug,0.910452
669037058363662336,,,2015-11-24 06:17:19 +0000,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,336,698,chihuahua,0.803528
669006782128353280,,,2015-11-24 04:17:01 +0000,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,10,Tucker,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,269,610,chihuahua,0.127178
669000397445533696,,,2015-11-24 03:51:38 +0000,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,10,Terrance,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,6965,22118,pembroke,0.82294
668994913074286592,,,2015-11-24 03:29:51 +0000,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,10,,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,254,468,english springer,0.0897633
668989615043424256,,,2015-11-24 03:08:48 +0000,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,10,Bernie,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,356,726,pug,0.917326
668986018524233728,,,2015-11-24 02:54:30 +0000,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,10,Ruby,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,183,578,chihuahua,0.00563972
668979806671884288,,,2015-11-24 02:29:49 +0000,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,10,Chaz,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,382,842,golden retriever,0.608537
668975677807423489,,,2015-11-24 02:13:25 +0000,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11.0,10,Jeremy,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,641,1386,basset,0.605437
668960084974809088,,,2015-11-24 01:11:27 +0000,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10.0,10,Jaycob,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,263,757,chesapeake bay retriever,0.165878
668955713004314625,,,2015-11-24 00:54:05 +0000,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10.0,10,a,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,77,300,cocker spaniel,0.367492
668932921458302977,,,2015-11-23 23:23:31 +0000,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9.0,10,Herald,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,63,284,standard poodle,0.237638
668902994700836864,,,2015-11-23 21:24:36 +0000,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11.0,10,Lambeau,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,107,338,brittany spaniel,0.828425
668892474547511297,,,2015-11-23 20:42:48 +0000,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11.0,10,Ruffles,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,164,422,kelpie,0.421979
668872652652679168,,,2015-11-23 19:24:02 +0000,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11.0,10,Amélie,,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,322,566,miniature schnauzer,0.0355366
668852170888998912,,,2015-11-23 18:02:38 +0000,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11.0,10,Bobb,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,184,479,golden retriever,0.903529
668826086256599040,,,2015-11-23 16:18:59 +0000,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10.0,10,Banditt,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,150,467,malinois,0.640185
668815180734689280,,,2015-11-23 15:35:39 +0000,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7.0,10,a,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,291,610,redbone,0.461172
668779399630725120,,,2015-11-23 13:13:28 +0000,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10.0,10,Kevon,,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,409,749,chesapeake bay retriever,0.285508
668655139528511488,,,2015-11-23 04:59:42 +0000,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11.0,10,Winifred,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,233,562,beagle,0.31911
668641109086707712,,,2015-11-23 04:03:57 +0000,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10.0,10,Hanz,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,573,1145,pug,0.146311
668636665813057536,,,2015-11-23 03:46:18 +0000,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10.0,10,an,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,528,1114,komondor,0.999956
668633411083464705,,,2015-11-23 03:33:22 +0000,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10.0,10,Churlie,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1788,3024,pekinese,0.589011
668631377374486528,,,2015-11-23 03:25:17 +0000,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5.0,10,Zeek,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,349,763,miniature schnauzer,0.904549
668627278264475648,,,2015-11-23 03:09:00 +0000,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9.0,10,Timofy,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,123,341,french bulldog,0.965403
668625577880875008,,,2015-11-23 03:02:14 +0000,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10.0,10,Maks,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,140,417,groenendael,0.0544548
668623201287675904,,,2015-11-23 02:52:48 +0000,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10.0,10,Jomathan,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,851,1551,chihuahua,0.708163
668567822092664832,,,2015-11-22 23:12:44 +0000,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,10,Marvin,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,62,265,shih-tzu,0.985649
668542336805281792,,,2015-11-22 21:31:28 +0000,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,231,497,american staffordshire terrier,0.267695
668537837512433665,,,2015-11-22 21:13:35 +0000,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8.0,10,Spark,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,79,265,lakeland terrier,0.372988
668528771708952576,,,2015-11-22 20:37:34 +0000,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10,Gòrdón,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,242,496,labrador retriever,0.195835
668507509523615744,,,2015-11-22 19:13:05 +0000,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,10,a,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,116,345,basenji,0.0553794
668496999348633600,,,2015-11-22 18:31:19 +0000,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,10,Jo,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,146,436,staffordshire bullterrier,0.412879
668484198282485761,,,2015-11-22 17:40:27 +0000,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9.0,10,,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,253,453,standard poodle,0.587372
668480044826800133,,,2015-11-22 17:23:57 +0000,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,10,DayZ,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,162,491,labrador retriever,0.0999648
668297328638447616,,,2015-11-22 05:17:54 +0000,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9.0,10,,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,319,656,eskimo dog,0.0327838
668286279830867968,,,2015-11-22 04:33:59 +0000,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,10,Rusty,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,149,535,golden retriever,0.215944
668274247790391296,,,2015-11-22 03:46:11 +0000,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10,Sophie,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,248,886,soft-coated wheaten terrier,0.406374
668268907921326080,,,2015-11-22 03:24:58 +0000,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,261,592,pembroke,0.48483
668256321989451776,,,2015-11-22 02:34:57 +0000,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,10,Jareld,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,667,1385,pembroke,0.0944294
668248472370458624,,,2015-11-22 02:03:45 +0000,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,10,Bisquick,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,523,1056,chihuahua,0.7345470000000001
668237644992782336,,,2015-11-22 01:20:44 +0000,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10,Torque,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,3100,6614,chow,0.8093199999999999
668221241640230912,,,2015-11-22 00:15:33 +0000,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,215,537,chow,0.395101
668204964695683073,,,2015-11-21 23:10:52 +0000,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,10,Ron,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,206,586,labrador retriever,0.65518
668190681446379520,,,2015-11-21 22:14:07 +0000,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10,Skittles,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,210,696,blenheim spaniel,0.958402
668171859951755264,,,2015-11-21 20:59:20 +0000,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,10,a,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,208,525,chihuahua,0.664834
668113020489474048,,,2015-11-21 17:05:31 +0000,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,10,Alfie,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,265,709,pembroke,0.548896
667924896115245057,,,2015-11-21 04:37:59 +0000,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9.0,10,Jiminy,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,119,318,labrador retriever,0.209051
667915453470232577,,,2015-11-21 04:00:28 +0000,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,10,Otis,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,59,222,boxer,0.196655
667902449697558528,,,2015-11-21 03:08:47 +0000,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,10,Cleopatricia,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,396,905,norwegian elkhound,0.298881
667886921285246976,,,2015-11-21 02:07:05 +0000,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,10,Erik,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1180,2011,pomeranian,0.8004319999999999
667885044254572545,,,2015-11-21 01:59:37 +0000,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,10,Stu,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,530,868,malamute,0.0885297
667878741721415682,,,2015-11-21 01:34:35 +0000,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2.0,10,Tedrick,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,127,409,miniature pinscher,0.106003
667861340749471744,,,2015-11-21 00:25:26 +0000,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10,a,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,86,253,malamute,0.967275
667832474953625600,,,2015-11-20 22:30:44 +0000,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,68,303,miniature pinscher,0.2142
667806454573760512,,,2015-11-20 20:47:20 +0000,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10,Filup,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,535,1111,chihuahua,0.187155
667801013445750784,,,2015-11-20 20:25:43 +0000,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,101,346,flat-coated retriever,0.508392
667793409583771648,,,2015-11-20 19:55:30 +0000,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10,,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,358,736,dalmatian,0.5350729999999999
667773195014021121,,,2015-11-20 18:35:10 +0000,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,10,a,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,61,243,west highland white terrier,0.360465
667728196545200128,,,2015-11-20 15:36:22 +0000,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10,Olive,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,162,398,kuvasz,0.360159
667546741521195010,,,2015-11-20 03:35:20 +0000,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10,George,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,138,355,toy poodle,0.787424
667544320556335104,,,2015-11-20 03:25:43 +0000,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10,Kial,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,568,917,pomeranian,0.412893
667538891197542400,,,2015-11-20 03:04:08 +0000,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10,a,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,72,220,yorkshire terrier,0.618957
667534815156183040,,,2015-11-20 02:47:56 +0000,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10,Frank,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,576,866,pembroke,0.435254
667530908589760512,,,2015-11-20 02:32:25 +0000,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10,Naphaniel,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,264,501,golden retriever,0.633037
667524857454854144,,,2015-11-20 02:08:22 +0000,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1198,1798,chesapeake bay retriever,0.08812239999999999
667517642048163840,,,2015-11-20 01:39:42 +0000,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10,Dook,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,203,389,italian greyhound,0.125176
667509364010450944,,,2015-11-20 01:06:48 +0000,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,2272,7148,beagle,0.636169
667502640335572993,,,2015-11-20 00:40:05 +0000,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11.0,10,Hall,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,231,563,labrador retriever,0.996709
667495797102141441,,,2015-11-20 00:12:54 +0000,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9.0,10,Philippe,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,294,565,chihuahua,0.143957
667491009379606528,,,2015-11-19 23:53:52 +0000,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7.0,10,,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,242,559,borzoi,0.852088
